"Graea Hypue CI-F b13-1",-1061.78125,-878.0625,13295.3125
"Graea Hypue SY-R d4-101",-818.96875,-933,13485.125
"Graea Hypue MC-C d65",-692.4375,-373.875,13050.25
"Graea Hypue DW-Q b20-2",-716.71875,-921.65625,13455.8125
"Graea Hypue UF-V d3-187",-1112.75,-282.75,13413.28125
"Graea Hypue YM-F b13-3",-1099.375,-850.90625,13303.53125
"Graea Hypue KC-T d4-255",-490.21875,-442.09375,13493.53125
"Graea Hypue SY-R d4-51",-791.9375,-942.71875,13441.65625
"Graea Hypue CG-K c10-46",-463.09375,-512.21875,13460.875
"Graea Hypue DG-R b20-8",-637.53125,-880.40625,13470.28125
"Graea Hypue VJ-Q d5-63",-731.125,-877.96875,13568.25
"Graea Hypue VJ-Q d5-45",-768.34375,-890.9375,13564.71875
"Graea Hypue YM-I b27-4",-542.125,-503.84375,13612.65625
"Graea Hypue LC-L b12-8",-470.5,-451.53125,13282.4375
"Graea Hypue UY-R d4-60",-666.28125,-906.90625,13435.78125
"Graea Hypue BS-J b26-2",-518.96875,-558,13589.875
"Graea Hypue YS-F b0",-703.0625,-700.8125,13019.65625
"Graea Hypue FR-V d2-20",-1096.78125,-851.53125,13286.53125
"Graea Hypue LX-H c11-27",-485.03125,-643.0625,13511.8125
"Graea Hypue UF-V d3-2",-1152.875,-323.84375,13405.59375
"Graea Hypue SD-S d4-23",-654.40625,-895.0625,13459.625
"Graea Hypue EW-V b19-7",-453.53125,-573.625,13438.5
"Graea Hypue XU-O d6-147",-734.90625,-815.3125,13645.1875
"Graea Hypue EY-H b27-1",-535.90625,-551.9375,13613.125
"Graea Hypue CQ-W d2-248",-465.6875,-440.78125,13328.4375
"Graea Hypue OT-E c13-16",-522.03125,-572.96875,13595.40625
"Graea Hypue WO-Q d5-6",-539.71875,-765.09375,13517.03125
"Graea Hypue UJ-P d6-50",-536.625,-558.1875,13615.0625
"Graea Hypue ON-I c10-20",-689.1875,-903.3125,13492.03125
"Graea Hypue YS-E c13-80",-1169.5625,-572.84375,13582.84375
"Graea Hypue BV-S b19-3",-640.65625,-894.625,13439.125
"Graea Hypue SJ-Y b18-5",-453.34375,-497.34375,13417.71875
"Graea Hypue VJ-Q d5-155",-707.0625,-870.78125,13570.59375
"Graea Hypue DG-R b20-3",-631.15625,-884.5,13455.96875
"Graea Hypue BA-E c26",-656.125,-454.8125,13027.125
"Graea Hypue DD-I b27-0",-520.4375,-543.4375,13595.75
"Graea Hypue MN-R d5-67",-525.28125,-395.21875,13536.8125
"Graea Hypue UK-V d3-649",-1019.15625,-207.875,13394.125
"Graea Hypue SY-Q d5-141",-499.8125,-637.21875,13550.96875
"Graea Hypue UJ-P d6-236",-532.375,-552.53125,13612.09375
"Graea Hypue NX-S d4-220",-463.8125,-511.46875,13477.0625
"Graea Hypue DQ-W d2-228",-460.90625,-471.8125,13287.09375
"Graea Hypue PU-N d7-392",-1047.09375,-476.03125,13690.5625
"Graea Hypue ER-V d2-47",-1106.21875,-850.21875,13299.46875
"Graea Hypue UF-V d3-502",-1124.75,-285.84375,13404.78125
"Graea Hypue VJ-Q d5-110",-761.46875,-899.59375,13555.65625
"Graea Hypue NN-J b13-2",-469.15625,-432.8125,13299.1875
"Graea Hypue SO-P d6-55",-535.5625,-444.625,13589.875
"Graea Hypue RJ-Q d5-25",-1046.1875,-848.21875,13546.5
"Graea Hypue JR-U d3-170",-442.53125,-556.40625,13379.8125
"Graea Hypue DU-B c15-27",-1056.28125,-462.09375,13682.28125
"Graea Hypue UF-V d3-315",-1122.8125,-280.1875,13384.5
"Graea Hypue UJ-P d6-227",-508.8125,-560.59375,13583.09375
"Graea Hypue VJ-Q d5-32",-732.6875,-894.3125,13552.875
"Graea Hypue DQ-W d2-206",-460.09375,-462.0625,13292.90625
"Graea Hypue NS-B b17-9",-444.84375,-509.15625,13377.1875
"Graea Hypue FR-V d2-56",-1094.0625,-864.46875,13302.9375
"Graea Hypue QN-S d4-7",-486.15625,-717.78125,13461.53125
"Graea Hypue LL-H c12-83",-1117.875,-358.8125,13567.8125
"Graea Hypue JR-U d3-167",-444.25,-506.625,13375.53125
"Graea Hypue EN-R d5-64",-1146.40625,-391.15625,13557.5
"Graea Hypue EO-G b28-14",-539.5,-524.15625,13623.78125
"Graea Hypue BI-F b13-6",-1084.1875,-873.15625,13297.5
"Graea Hypue FS-S d4-76",-1228.5625,-645.0625,13419.34375
"Graea Hypue QG-Q c7-109",-1184.15625,-354.25,13368.25
"Graea Hypue QT-P d6-94",-537.59375,-410.15625,13576.84375
"Graea Hypue VJ-Q d5-96",-731,-892.34375,13560.34375
"Graea Hypue IM-R b6-4",-927.6875,-895.34375,13156.65625
"Graea Hypue CQ-W d2-1",-467.25,-447.21875,13266.34375
"Graea Hypue FR-V d2-81",-1080.5,-878.3125,13303.28125
"Graea Hypue TY-R d4-31",-771.125,-953.34375,13416.59375
"Graea Hypue AL-K c10-3",-456.84375,-485.03125,13455.15625
"Graea Hypue RJ-Q d5-7",-1083.78125,-851.5,13498.875
"Graea Hypue CA-V c4-20",-460.40625,-479.875,13254.125
"Graea Hypue VY-A b17-2",-439.09375,-598.9375,13376
"Graea Hypue HD-R d5-127",-1196.5,-569.53125,13552.0625
"Graea Hypue WE-Q d5-59",-786.96875,-909.59375,13558.4375
"Graea Hypue UJ-P d6-273",-503.8125,-549.125,13584
"Graea Hypue OT-E c13-51",-520.875,-559.21875,13608.5625
"Clookeou VL-B d14-121",-783.96875,-465.09375,12973.5625
"Clookeou WX-C b57-5",-772.0625,-610.34375,12966.6875
"Graea Hypue SY-R d4-102",-830.75,-947.8125,13478.78125
"Graea Hypue UJ-P d6-136",-518.25,-548.15625,13605.28125
"Graea Hypue UF-V d3-485",-1132.125,-285.59375,13412.34375
"Graea Hypue FW-Q b20-0",-681.875,-919.90625,13459.78125
"Graea Hypue KI-R c5-17",-1074.9375,-878.71875,13273.21875
"Graea Hypue DQ-W d2-12",-457.71875,-476.125,13263.09375
"Graea Hypue EL-T c5-10",-457.28125,-454.375,13289.375
"Graea Hypue OT-E c13-15",-513.125,-576.5,13598.9375
"Graea Hypue SD-S d4-68",-634.65625,-895.21875,13460.4375
"Graea Hypue AQ-O d6-3",-686.25,-866.65625,13578.1875
"Graea Hypue XF-W d2-75",-1236.25,-592.4375,13280.78125
"Graea Hypue OO-P c6-1",-1094.125,-875.8125,13330.625
"Graea Hypue QE-X d2-629",-953.78125,-185.375,13260.6875
"Graea Hypue JM-V e2-7",-467.65625,-635.90625,13502.0625
"Graea Hypue BV-W d2-46",-463.375,-420.28125,13311.0625
"Graea Hypue ZM-I b27-2",-523.65625,-498.65625,13607.90625
"Graea Hypue TG-H b12-0",-1115.46875,-851.65625,13290.78125
"Graea Hypue TY-R d4-16",-751.3125,-953.125,13420.625
"Graea Hypue HR-V e2-67",-478.46875,-487.75,13530.6875
"Graea Hypue XA-N b24-12",-475.1875,-568.5625,13539.78125
"Graea Hypue UO-Q b21-8",-1177.9375,-754.3125,13481.5625
"Graea Hypue WE-Q d5-61",-855.0625,-934.46875,13523.6875
"Graea Hypue WO-Q d5-2",-541.6875,-801.125,13501.3125
"Graea Hypue WE-Q d5-144",-813.28125,-944.25,13499.625
"Graea Hypue CS-R d5-68",-1123.4375,-313.0625,13520.03125
"Graea Hypue HH-C d159",-865.625,-325.4375,13029.4375
"Graea Hypue SY-R d4-98",-824.1875,-965.5625,13415.53125
"Graea Hypue QE-D c14-44",-530.9375,-538.6875,13627.15625
"Graea Hypue NO-P c6-22",-1108.90625,-865.1875,13310.03125
"Graea Hypue HD-R d5-366",-1209.625,-564.46875,13537.71875
"Graea Hypue NZ-N d7-190",-1030.5,-351.65625,13657.0625
"Graea Hypue EN-R d5-43",-1173.1875,-382.125,13519.0625
"Graea Hypue KP-E b29-0",-540.8125,-541.21875,13639.5625
"Clookeou LN-B c29-19",-951.15625,-412.71875,12996.75
"Graea Hypue UJ-P d6-167",-510.375,-512.09375,13598.65625
"Graea Hypue SV-I b11-0",-1085.78125,-873.5625,13262.15625
"Graea Hypue SY-R d4-85",-863.71875,-951.53125,13483.09375
"Graea Hypue AX-G b12-5",-1062.84375,-896.9375,13286.78125
"Graea Hypue ZP-O d6-27",-740.75,-868.375,13613.625
"Graea Hypue PS-S d4-54",-444.40625,-597.75,13458.96875
"Graea Hypue RU-W d2-228",-1211.59375,-402.78125,13289.875
"Graea Hypue JT-P d6-337",-1097.6875,-399.0625,13636.90625
"Graea Hypue SP-V d3-269",-964.4375,-172.34375,13401.1875
"Graea Hypue NZ-N d7-249",-1050.875,-416.65625,13682.71875
"Graea Hypue SY-R d4-61",-864.90625,-965.25,13429.1875
"Graea Hypue SZ-C c14-42",-534.125,-574.625,13634.375
"Graea Hypue XF-W d2-228",-1236.75,-654.75,13306.46875
"Graea Hypue DA-Y d1-151",-452.125,-587.4375,13231.03125
"Graea Hypue FG-X e1-27",-452.78125,-526.125,13492.625
"Graea Hypue UJ-P d6-128",-532.40625,-575.1875,13633.0625
"Graea Hypue HD-R d5-153",-1227.96875,-569.65625,13498.59375
"Graea Hypue XB-H b12-1",-1081.09375,-884.875,13282.4375
"Graea Hypue EM-V e2-5",-1222.40625,-573.4375,13513.71875
"Graea Hypue FR-V d2-101",-1076.0625,-894.40625,13311.875
"Graea Hypue UJ-P d6-225",-497.25,-547.59375,13587.625
"Graea Hypue SY-R d4-72",-843.96875,-969.1875,13416.34375
"Graea Hypue MU-F b28-11",-533.75,-587.40625,13634.96875
"Graea Hypue GX-R d5-28",-674.25,-223.28125,13528.40625
"Graea Hypue GG-X d1-13",-852.125,-935.53125,13190.375
"Graea Hypue VJ-Q d5-154",-717.40625,-892.15625,13573.78125
"Graea Hypue BV-W d2-236",-463.15625,-400.09375,13326.375
"Graea Hypue UE-G b15-6",-454.75,-417.125,13344.6875
"Graea Hypue WO-Q d5-102",-526.375,-773.21875,13524.375
"Graea Hypue EP-B c15-68",-1082.75,-501.9375,13690.53125
"Graea Hypue UJ-P d6-226",-501.34375,-549.84375,13596.34375
"Graea Hypue UJ-P d6-221",-501.5625,-558.3125,13596.9375
"Graea Hypue UJ-P d6-229",-539.3125,-550.375,13643.59375
"Graea Hypue TX-R c5-14",-493.78125,-771.6875,13285.96875
"Graea Hypue OE-P d6-111",-1145.09375,-646.5,13627.3125
"Graea Hypue DC-L b25-8",-477.78125,-597.59375,13556.0625
"Graea Hypue FL-W d2-55",-433.5625,-556.59375,13288.5625
"Graea Hypue AV-W d2-314",-465.96875,-388.0625,13331.25
"Graea Hypue WO-Q d5-78",-534.625,-802.90625,13500.78125
"Graea Hypue FU-C c14-26",-1137.15625,-624.65625,13643.78125
"Graea Hypue SO-P d6-50",-538.65625,-431.75,13613.875
"Graea Hypue SY-R d4-105",-803.40625,-957.71875,13475.25
"Graea Hypue UD-A d1-196",-504.40625,-445.1875,13148.625
"Graea Hypue SY-R d4-47",-846,-964.5625,13457.71875
"Graea Hypue NZ-N d7-191",-1043.5625,-351.375,13656.6875
"Graea Hypue SY-R d4-95",-851.90625,-970.84375,13426.5625
"Graea Hypue FU-C c14-40",-1143.875,-623.0625,13638.3125
"Graea Hypue QP-N d7-4",-1130.09375,-543.4375,13658.875
"Graea Hypue OJ-D c14-61",-523.9375,-494.15625,13621.75
"Graea Hypue TY-R d4-54",-751.84375,-960.375,13433.53125
"Graea Hypue WE-Q d5-0",-787.1875,-919.875,13564.15625
"Graea Hypue GX-R d5-204",-682.5625,-205.84375,13507.65625
"Graea Hypue ZW-G b12-3",-1079.15625,-892.71875,13286.21875
"Graea Hypue NZ-N d7-179",-1083.03125,-394.53125,13655.15625
"Graea Hypue SY-R d4-8",-804.40625,-956.6875,13483.53125
"Graea Hypue FR-L b12-6",-471.78125,-386.34375,13284.1875
"Graea Hypue WO-Q d5-1",-537.78125,-811.09375,13497.9375
"Graea Hypue GC-U d3-11",-1175.53125,-807.71875,13377.28125
"Graea Hypue SO-P d6-11",-493.125,-492.84375,13580.6875
"Graea Hypue XP-O d6-56",-922.15625,-858.65625,13641.8125
"Graea Hypue ZK-V d3-14",-612.65625,-212.46875,13356.3125
"Graea Hypue MR-S c5-33",-438.15625,-593.5,13259.03125
"Graea Hypue DD-I b27-4",-508.90625,-528.5,13611.8125
"Graea Hypue CS-R d5-208",-1130.3125,-332,13555.1875
"Graea Hypue HD-R d5-276",-1206.4375,-572.25,13562.15625
"Graea Hypue DD-I b27-6",-510,-532.25,13614.9375
"Graea Hypue QJ-P c6-8",-1072.0625,-905.1875,13312.90625
"Graea Hypue CS-R d5-53",-1139.875,-325.65625,13533.09375
"Graea Hypue JX-J b13-0",-465.78125,-388.5625,13297.875
"Graea Hypue NZ-N d7-219",-1054.09375,-382.625,13673.28125
"Graea Hypue MS-J b13-10",-452.75,-417,13304.59375
"Graea Hypue BV-W d2-172",-458.21875,-404.5625,13299.28125
"Graea Hypue MD-A d1-269",-1178.28125,-466.84375,13134.0625
"Graea Hypue HD-R d5-380",-1214.53125,-562.65625,13548.84375
"Graea Hypue JK-V b4-2",-677.34375,-859.21875,13118.375
"Graea Hypue LC-T d4-207",-440.15625,-492.5,13461.0625
"Graea Hypue SO-P d6-14",-505.59375,-483.9375,13600.09375
"Graea Hypue SZ-C c14-38",-529.53125,-560.5625,13641.5625
"Graea Hypue BV-W d2-39",-461.53125,-387.0625,13328.1875
"Graea Hypue HW-U d3-93",-441.21875,-439.09375,13391.71875
"Graea Hypue JR-U d3-42",-426.5625,-509.375,13399.125
"Graea Hypue CQ-T c5-27",-461.46875,-408.34375,13269.96875
"Graea Hypue SO-P d6-30",-519.28125,-476.3125,13617.59375
"Graea Hypue VA-V d3-127",-1228.53125,-406.1875,13400.875
"Graea Hypue TK-N d7-233",-1090.5,-623.9375,13693.03125
"Graea Hypue OJ-D c14-10",-512.03125,-500.25,13615.5625
"Graea Hypue ZK-V d3-214",-570.71875,-240.4375,13382.0625
"Graea Hypue BV-W d2-101",-458.84375,-404.8125,13284.78125
"Graea Hypue WE-P d6-143",-504.59375,-613.75,13607.8125
"Graea Hypue BV-W d2-67",-464.8125,-378.46875,13321.125
"Graea Hypue DA-Y d1-124",-443.3125,-635.90625,13248.09375
"Graea Hypue UJ-P d6-178",-513.625,-536.53125,13624.90625
"Graea Hypue DA-Z d27",-781.53125,-919.125,13148.78125
"Graea Hypue FV-G b26-9",-1032.25,-861.28125,13586.34375
"Graea Hypue LC-T d4-169",-449.4375,-427.5,13442
"Graea Hypue CB-O b23-4",-459.28125,-651.5,13516.25
"Graea Hypue QE-D c14-10",-516.5,-520.96875,13627.96875
"Graea Hypue PN-A d1-390",-596.5,-318.375,13118.1875
"Graea Hypue TY-R d4-55",-718.5,-956.6875,13444.78125
"Graea Hypue SY-R d4-25",-846.4375,-972.9375,13455.0625
"Graea Hypue LC-T d4-210",-438.5625,-458.15625,13439.90625
"Graea Hypue JE-G b28-8",-511.96875,-557.78125,13627.28125
"Graea Hypue BV-W d2-156",-447.46875,-424.65625,13289.03125
"Graea Hypue CS-R d5-73",-1145.875,-315.90625,13520.78125
"Graea Hypue JI-R c5-25",-1123.15625,-868.46875,13293.3125
"Graea Hypue UJ-P d6-107",-511.875,-570.15625,13628.46875
"Graea Hypue SY-R d4-41",-849.40625,-970.34375,13470.53125
"Graea Hypue XF-W d2-214",-1256.96875,-593.4375,13290.6875
"Graea Hypue HJ-G b28-15",-515.40625,-534.5625,13631.90625
"Graea Hypue MY-P d6-589",-680.1875,-282.46875,13637.6875
"Graea Hypue UJ-P d6-56",-516.09375,-505.5625,13628.59375
"Graea Hypue WO-Q d5-57",-494.34375,-755.84375,13509.5
"Graea Hypue CS-R d5-141",-1132.15625,-333.71875,13570
"Graea Hypue JR-U d3-15",-419.90625,-528.4375,13406.40625
"Graea Hypue GX-R d5-58",-702.0625,-186.46875,13505.90625
"Graea Hypue DW-L b12-6",-467.59375,-375.4375,13279.53125
"Graea Hypue QE-D c14-2",-508.46875,-514.15625,13622.40625
"Graea Hypue WO-Q d5-134",-520.4375,-791.5,13519.53125
"Graea Hypue GX-R d5-16",-672.34375,-204.84375,13520.78125
"Graea Hypue YT-Z d84",-475.78125,-664.71875,13170.1875
"Graea Hypue BV-W d2-168",-463.5625,-389.46875,13266.84375
"Graea Hypue BV-W d2-50",-440.59375,-420.1875,13333.6875
"Graea Hypue WO-Q d5-3",-542.1875,-790.34375,13559.6875
"Graea Hypue WO-Q d5-113",-524.59375,-768.21875,13556.96875
"Graea Hypue WO-Q d5-11",-501.3125,-753.4375,13531.46875
"Graea Hypue WJ-F c12-3",-544.0625,-804.96875,13544.90625
"Graea Hypue QJ-X d2-19",-815.53125,-138.03125,13324.59375
"Graea Hypue NE-P d6-309",-1193.71875,-648.9375,13582.53125
"Graea Hypue QZ-W d2-395",-1181.6875,-309.4375,13321.65625
"Graea Hypue MN-R d5-31",-509.5625,-359.25,13537.625
"Graea Hypue SO-P d6-24",-525.90625,-443.8125,13623.5
"Graea Hypue UJ-P d6-189",-493.9375,-581.3125,13608.5
"Graea Hypue JR-U d3-16",-419.21875,-521.03125,13413.40625
"Graea Hypue BV-W d2-103",-461.75,-391.46875,13264
"Clookeou VP-O e6-51",-711.3125,-369.96875,13002.75
"Graea Hypue NC-L b12-14",-436.59375,-450,13279.375
"Graea Hypue SO-P d6-64",-543.3125,-444.8125,13645.625
"Graea Hypue UJ-P d6-113",-499.84375,-538.8125,13618.4375
"Graea Hypue PU-N d7-177",-1099.21875,-499.875,13696.375
"Graea Hypue SS-B d84",-533.3125,-511.21875,13069.125
"Graea Hypue SO-P d6-27",-488.40625,-501.28125,13596.25
"Graea Hypue GR-L b12-8",-454.75,-398.25,13276.59375
"Graea Hypue TY-R d4-53",-741.84375,-970.96875,13432.78125
"Graea Hypue JI-R c5-1",-1114.1875,-880.84375,13285.71875
"Graea Hypue SY-R d4-40",-850.34375,-977.09375,13460.53125
"Graea Hypue RU-W d2-364",-1243.59375,-420.375,13334.96875
"Graea Hypue UY-R d4-68",-645,-931.0625,13450.5625
"Graea Hypue WO-Q d5-65",-502.71875,-774.625,13514.25
"Graea Hypue LD-A d1-295",-1205.4375,-501.1875,13146.5
"Graea Hypue BV-W d2-260",-449.25,-395.71875,13311.5
"Graea Hypue ER-V d2-94",-1105.0625,-881.96875,13260.28125
"Clookeou VL-B d14-114",-780.4375,-466.375,12948.78125
"Graea Hypue TU-O d6-12",-1074.65625,-800.78125,13628.375
"Graea Hypue RO-E c13-3",-483.375,-586.15625,13596.40625
"Graea Hypue MY-P d6-386",-635.625,-270.4375,13600.15625
"Graea Hypue HG-W d2-1",-426.9375,-613.6875,13263.46875
"Graea Hypue ER-V d2-134",-1125.6875,-873.25,13291.25
"Graea Hypue SY-R d4-114",-802.71875,-980.84375,13441.75
"Graea Hypue WO-Q d5-142",-529.65625,-823.09375,13498.6875
"Graea Hypue BV-W d2-131",-447.125,-413.9375,13274.875
"Graea Hypue NZ-N d7-215",-1075.9375,-420.5,13691.96875
"Graea Hypue ZP-O d6-15",-719.5625,-891.0625,13608.125
"Graea Hypue XE-M c9-51",-420.96875,-493.3125,13423.8125
"Graea Hypue CL-N b11-7",-456.40625,-397.59375,13258.90625
"Graea Hypue NX-S d4-193",-430.21875,-537.03125,13488.9375
"Graea Hypue BV-W d2-248",-452,-395.40625,13279.75
"Graea Hypue WV-T d4-881",-997.5625,-171.25,13455.09375
"Graea Hypue ZK-V d3-20",-558.4375,-239.53125,13409.5625
"Graea Hypue CD-F b13-6",-1098.4375,-901.15625,13302.40625
"Graea Hypue FI-R d5-208",-1198.71875,-432.53125,13563.875
"Graea Hypue WO-Q d5-140",-517.28125,-802.09375,13513.34375
"Graea Hypue ZK-E b16-12",-433.25,-421.15625,13359.5
"Graea Hypue IC-K b13-9",-458.53125,-368.46875,13311.90625
"Graea Hypue AW-T d4-670",-686.84375,-179.15625,13489.0625
"Graea Hypue BV-W d2-316",-454.0625,-396.71875,13265.28125
"Graea Hypue UJ-P d6-95",-489.5625,-549.40625,13611.875
"Graea Hypue NY-Z d95",-1195.09375,-530.875,13117.875
"Graea Hypue OZ-S c6-54",-668.5625,-167.125,13324.09375
"Graea Hypue ER-V d2-3",-1122.6875,-881.53125,13296.6875
"Graea Hypue WO-Q d5-18",-532.5625,-777.375,13573.5
"Graea Hypue CS-R d5-207",-1140.875,-317.8125,13554.65625
"Graea Hypue BV-W d2-173",-450.09375,-391.3125,13289.8125
"Graea Hypue GC-U d3-1",-1184.875,-821.125,13337.1875
"Graea Hypue LD-R b22-13",-438.125,-515.34375,13512
"Graea Hypue ZK-V d3-15",-558.78125,-236.0625,13401.625
"Graea Hypue TY-R d4-77",-775.28125,-968.78125,13489.5625
"Graea Hypue BV-W d2-98",-443.15625,-417.40625,13271.03125
"Graea Hypue OE-P d6-200",-1181.4375,-637.4375,13617.8125
"Graea Hypue ER-V d2-98",-1120.59375,-881.15625,13278.46875
"Graea Hypue EC-S d5-881",-698.28125,-177.5,13504.28125
"Graea Hypue WO-Q d5-112",-521.84375,-767.5,13570.5
"Graea Hypue UJ-P d6-143",-493.3125,-573.625,13620.8125
"Graea Hypue PJ-P b23-1",-438.125,-513.8125,13516.8125
"Graea Hypue XF-W d2-122",-1256.46875,-649.3125,13273.9375
"Graea Hypue UD-A d1-177",-483.125,-456.34375,13138.78125
"Graea Hypue BV-W d2-142",-441.3125,-405.96875,13290.625
"Graea Hypue IR-U c3-0",-939.375,-943.375,13180.5625
"Graea Hypue WO-Q d5-141",-520.5,-814.78125,13510.09375
"Graea Hypue CU-B c15-13",-1102.65625,-461.78125,13693.96875
"Graea Hypue OU-N d7-479",-1132.40625,-460.78125,13668.03125
"Graea Hypue YH-X b4-1",-491.28125,-653.9375,13120.1875
"Graea Hypue TZ-C c14-52",-497.28125,-548.25,13628.53125
"Graea Hypue UJ-P d6-58",-489.09375,-512.96875,13613.46875
"Graea Hypue BF-Y d1-110",-422.75,-571.3125,13240.78125
"Graea Hypue BV-W d2-51",-456.03125,-371.5625,13287.0625
"Graea Hypue JS-R d5-315",-550.78125,-285.3125,13533.59375
"Graea Hypue PN-T d3-72",-930.53125,-985.125,13406.5625
"Graea Hypue GM-T d4-400",-513.96875,-282.28125,13435.03125
"Graea Hypue XF-W d2-80",-1259.84375,-662.53125,13295
"Graea Hypue SY-R d4-110",-818.4375,-980.09375,13483.09375
"Graea Hypue YV-T d4-229",-857.03125,-142.40625,13484.6875
"Graea Hypue EB-S c6-63",-445.25,-382.375,13312.28125
"Graea Hypue JH-C d4",-728.5,-320.375,13015
"Graea Hypue WO-Q d5-144",-519.59375,-822.875,13500.71875
"Graea Hypue NZ-N d7-196",-1064.4375,-370.53125,13685.34375
"Graea Hypue AF-X b5-9",-1217.375,-484.59375,13153.65625
"Graea Hypue SO-P d6-59",-479.96875,-441.40625,13578
"Graea Hypue SO-P d6-62",-497.46875,-496.03125,13624.9375
"Graea Hypue RD-R d5-209",-457.125,-532.84375,13570.53125
"Graea Hypue UJ-P d6-77",-467.03125,-530.71875,13588.03125
"Graea Hypue CL-N b11-1",-446.1875,-394.8125,13270
"Graea Hypue BV-W d2-182",-452.1875,-370.375,13295.375
"Graea Hypue JR-U d3-74",-405.9375,-508.09375,13358.21875
"Graea Hypue NT-I b26-4",-480.0625,-654.90625,13592.0625
"Graea Hypue BX-J b26-13",-469.59375,-533.25,13593.3125
"Graea Hypue EN-R d5-4",-1164.8125,-347.65625,13566.125
"Graea Hypue QP-N d7-86",-1138,-566.625,13684.40625
"Graea Hypue AV-T c5-43",-452.15625,-369.5625,13291.9375
"Graea Hypue BV-W d2-200",-430,-412.5625,13317.625
"Graea Hypue EC-S d5-543",-690,-175.40625,13507.34375
"Graea Hypue BF-Y d1-111",-420.6875,-572.4375,13233.375
"Graea Hypue PD-I b14-4",-434.3125,-397.3125,13329.46875
"Graea Hypue CS-R d5-437",-1132.8125,-286.125,13540.84375
"Graea Hypue SO-P d6-34",-488.40625,-484.1875,13613.40625
"Graea Hypue AW-T d4-601",-680.9375,-173.09375,13493.25
"Graea Hypue AL-X d1-48",-1125.375,-848.15625,13188.28125
"Graea Hypue HR-L b12-7",-442.8125,-394.15625,13275.75
"Graea Hypue AL-X d1-10",-1126.5,-874.28125,13243.65625
"Graea Hypue BV-W d2-203",-436.15625,-397.5625,13301.875
"Graea Hypue AA-Z d70",-991.59375,-917.90625,13151.6875
"Graea Hypue HD-R d5-2",-1255.53125,-529.96875,13507.1875
"Graea Hypue PN-A d1-263",-606.15625,-287.78125,13107.65625
"Graea Hypue RV-I b11-0",-1123.71875,-882.25,13255.75
"Graea Hypue FG-X e1-13",-404.40625,-575.21875,13424.84375
"Graea Hypue BV-W d2-282",-435.5625,-416.1875,13264
"Graea Hypue AQ-X e1-32",-577.4375,-209.0625,13402.71875
"Graea Hypue VK-D c20",-1115.0625,-578.84375,13016.125
"Graea Hypue AA-Z d78",-1016.0625,-917.8125,13168.875
"Graea Hypue WJ-Z e48",-563.84375,-228.53125,13272.65625
"Graea Hypue BV-W d2-210",-436.5,-395,13296.1875
"Graea Hypue WO-Q d5-70",-484.125,-769.3125,13519.46875
"Graea Hypue NN-R d5-175",-450.25,-411.71875,13505.59375
"Graea Hypue RD-R d5-78",-445.75,-574.09375,13560.125
"Graea Hypue CS-R d5-205",-1153.78125,-312.65625,13550.78125
"Graea Hypue QD-G c12-24",-445.09375,-653.6875,13536.9375
"Graea Hypue MV-P b24-45",-1130.34375,-281.03125,13544.78125
"Graea Hypue CS-R d5-165",-1133.0625,-278.46875,13536.46875
"Graea Hypue UJ-P d6-124",-465.5,-584.6875,13595.53125
"Graea Hypue CG-V d3-94",-492.84375,-287.21875,13371.15625
"Graea Hypue ZP-O d6-105",-715.875,-892.90625,13627.375
"Graea Hypue WO-Q d5-128",-517.8125,-811,13533.9375
"Graea Hypue WF-W d2-73",-1269.5625,-644.0625,13286
"Graea Hypue HD-R d5-84",-1229.09375,-580.4375,13574.875
"Graea Hypue XV-T d4-778",-886.4375,-131.4375,13463.6875
"Graea Hypue WO-Q d5-37",-528.15625,-820.5,13541.59375
"Graea Hypue WO-Q d5-75",-493.65625,-803.4375,13496.78125
"Graea Hypue WF-W d2-92",-1276.15625,-589.3125,13278.28125
"Graea Hypue DL-N b11-4",-442.84375,-386.3125,13268.875
"Graea Hypue JM-L b12-11",-430.46875,-407.78125,13283.96875
"Graea Hypue NZ-N d7-497",-1090.40625,-383.625,13684.375
"Graea Hypue JI-S d4-123",-1237.15625,-751.96875,13429.8125
"Graea Hypue NZ-N d7-175",-1096.90625,-411.25,13694.125
"Graea Hypue EC-S d5-887",-681.28125,-168.28125,13499.125
"Graea Hypue LD-A d1-275",-1213.59375,-472.6875,13134.40625
"Graea Hypue WO-Q d5-108",-480.25,-781.28125,13504.40625
"Graea Hypue AC-T d4-416",-1270.9375,-480.25,13445.53125
"Clookeou RF-D d13-84",-765.90625,-468.90625,12932.0625
"Graea Hypue QP-N d7-7",-1135.78125,-520.53125,13693.5625
"Graea Hypue JM-L b12-8",-427.25,-413.28125,13283.46875
"Graea Hypue CB-M b12-4",-453.09375,-356.9375,13277.1875
"Graea Hypue SY-H b14-7",-420.75,-414.84375,13324.75
"Graea Hypue JC-K b13-4",-437.6875,-379.21875,13297.34375
"Graea Hypue WO-Q d5-84",-477.4375,-764.125,13525
"Graea Hypue TL-S c5-15",-1267.125,-660.875,13272.5625
"Graea Hypue CC-S d5-1019",-819.0625,-146.28125,13526.84375
"Graea Hypue LC-T d4-117",-404.03125,-485.875,13421.125
"Graea Hypue BV-W d2-130",-441.375,-368.4375,13303.53125
"Graea Hypue BV-W d2-315",-437.46875,-396.59375,13259.75
"Graea Hypue YU-N b11-12",-453.375,-361.75,13260.21875
